ID,Claim
17198,1
14855,1
13527,0
13094,1
15331,1
16352,1
12143,0
11072,1
16161,1
17850,1
19523,1
13291,1
11384,0
14884,1
19516,1
18063,1
12891,0
18907,1
13301,0
18131,0
12111,1
12255,1
18278,1
16872,0
16791,0
17895,1
16889,1
11901,0
14921,0
17863,1
15264,0
17611,1
17455,1
12493,0
12926,0
11766,0
18879,0
17476,0
15036,0
11918,1
18672,1
18529,0
19318,1
15314,0
18795,1
12734,1
15268,0
19681,1
17350,1
13558,1
11003,1
18126,1
11379,1
11237,0
18879,0
15915,0
18283,0
17371,1
11204,1
13709,1
12095,0
12035,0
12372,0
13593,1
18254,0
14696,0
18336,1
18155,1
13193,0
16350,0
11170,1
15669,1
11009,0
11584,1
12934,0
11949,1
17491,1
17782,0
17597,0
15306,0
15674,0
11988,1
15950,0
15154,0
13375,1
18313,0
14741,1
12772,0
14090,1
11115,0
16934,1
17659,0
11031,0
17345,1
18791,0
12952,1
13258,1
11887,0
19110,0
14647,0
18766,0
14864,1
14450,1
19956,0
16857,1
16520,1
13819,1
12348,0
15236,1
14101,0
14919,0
15075,0
11575,0
12791,0
12784,0
19521,0
11547,1
13113,0
16818,1
11072,1
15181,1
13079,0
19307,1
13993,0
13851,0
11050,0
14780,1
16862,1
17966,1
17947,1
17968,0
17656,0
11849,1
17156,1
16111,1
13005,1
17472,1
14352,1
11459,0
12697,1
19964,1
12727,1
16773,1
16118,0
17219,0
19920,0
12631,1
18207,1
13364,1
13157,1
13366,0
19607,1
19501,1
18237,0
17006,0
17635,1
14746,1
11959,0
15563,1
11790,1
13819,0
18885,1
19146,1
17857,1
17862,0
15192,0
12858,0
19410,1
16696,0
19694,0
13470,0
18761,1
18383,1
15236,0
13112,1
19529,1
19526,0
14747,0
18033,0
13934,0
18769,0
17943,0
18018,0
17897,0
15245,1
16294,0
18704,0
11202,0
16445,0
11814,1
18186,0
16991,0
18943,1
15858,0
15989,0
16892,0
11594,1
18443,1
19766,0
17163,0
18556,0
16535,1
18250,0
12967,1
12480,0
19195,0
13343,1
15112,1
19453,0
18583,0
18524,1
15854,0
15758,1
11031,0
12593,1
17297,1
14298,1
11904,1
13741,1
12944,0
16325,0
16288,1
15779,1
13488,0
11119,0
19639,0
15937,0
11667,0
11192,1
19035,0
14347,0
18311,1
12311,1
16733,1
11518,0
14819,0
15906,0
14432,1
18882,1
15209,0
19664,0
13538,0
11695,0
18094,0
14929,0
13861,0
12120,1
19800,0
13407,0
15625,1
16193,0
17858,1
12570,1
14480,0
15658,0
17555,0
14443,0
12465,0
12798,1
19484,0
13712,1
15608,0
17639,0
15088,1
15099,1
12956,0
18122,1
18923,1
14374,0
17368,0
15631,0
19155,1
14502,0
11512,1
11606,0
11374,1
13877,1
11504,0
12505,1
19693,1
18501,0
16505,1
14827,0
11501,0
16151,0
17102,0
14552,1
12820,1
12239,1
19111,1
13999,0
12816,0
11157,0
11664,0
18537,0
12216,1
18763,1
15691,1
19975,0
18092,1
19127,1
19847,0
16848,1
16897,1
13585,0
15290,1
12365,1
16771,1
16687,0
13967,0
13925,1
13980,0
14439,1
17735,0
11014,1
16536,1
16900,0
15717,0
18842,0
17979,1
19739,0
16588,1
17434,0
16902,0
15510,1
16814,0
14319,0
13355,0
18759,1
12453,0
19207,1
17435,1
12313,1
14459,1
16515,0
18788,1
15869,1
18160,1
16647,1
17055,0
19700,1
17165,1
19725,1
16552,1
19790,0
15259,0
16186,0
11082,1
17899,1
13535,1
16029,1
16652,0
17660,0
13144,1
16385,1
19727,0
13108,1
14076,1
13672,0
14706,0
14890,0
16815,0
11417,0
19251,0
16676,0
12187,0
12816,0
14746,1
14454,0
17183,0
16344,1
11065,0
15743,0
18873,1
12209,1
18937,1
16035,0
11728,0
18462,0
19504,0
17785,0
16190,0
17551,0
15963,1
19710,0
12919,1
14965,0
18552,1
18089,1
14514,1
19930,0
16175,0
11074,1
12568,1
12379,1
12994,1
13976,1
14706,0
15144,1
14301,1
15814,0
13145,1
14671,1
19802,1
12706,1
11830,0
15977,0
17208,1
13349,1
17960,1
19807,0
14206,1
18648,1
14578,1
12133,1
19294,0
12626,1
15123,1
13683,1
13461,1
15544,0
12339,1
12913,1
12844,1
14075,0
13751,1
12598,1
16059,0
12763,0
13154,1
19026,0
19754,1
14394,1
18026,1
17470,1
11989,1
15791,0
19116,1
15835,1
17419,1
18053,0
17816,0
14896,0
19917,1
18098,0
17674,0
13363,0
13925,1
11147,0
13006,1
16884,1
17989,1
13457,1
14078,1
12228,1
13729,0
12743,1
13658,1
16187,1
17261,1
18075,0
17522,0
18021,1
13838,1
19642,1
17865,0
18926,1
19068,1
12122,1
13815,0
12631,0
18153,0
13848,1
15371,0
15586,1
14178,1
19700,1
17453,0
15233,1
17868,1
19145,0
18571,1
13663,1
15548,0
19646,0
19395,1
14001,0
11320,0
14255,1
12399,0
16284,1
17211,0
15363,0
12191,1
14929,0
17618,1
19299,1
14361,0
12459,1
16193,1
16481,0
17537,0
11884,1
15589,1
19047,1
13904,0
13704,1
14327,1
19585,0
13498,1
14128,0
18879,0
11394,1
17413,1
15248,1
19318,0
14610,1
16216,1
16636,0
16782,0
19675,1
16702,0
16141,0
16255,0
15969,0
15659,1
13000,0
13586,0
14488,0
13617,0
19228,1
11456,1
19283,0
13600,1
15055,1
12912,0
14591,0
14990,1
17235,0
12314,1
13721,1
18444,0
13728,1
15944,1
13313,1
12628,0
16365,1
11519,1
13867,1
18977,1
15047,1
11258,0
16931,1
16040,1
14899,1
16827,1
18532,0
12581,0
14994,0
19560,0
16391,1
16493,0
15112,0
13097,1
15642,1
12322,0
15345,1
17805,0
12928,0
16652,1
19278,1
12018,0
15773,0
11905,0
19971,1
19030,0
13237,0
18735,0
17509,0
16953,0
12022,1
19289,0
18514,0
15852,0
16857,0
19100,1
15676,1
18411,1
16328,1
19844,1
12215,1
12483,0
12325,0
14882,1
19035,0
18781,0
16545,0
12568,0
12855,1
11422,1
13965,0
17589,0
15587,0
16562,0
15748,1
15002,1
15547,0
16720,0
11612,0
12387,0
15416,1
17268,0
13913,0
14628,1
12996,1
18319,0
17356,0
19418,0
12600,1
11111,1
14204,1
15732,1
11908,0
18595,1
18789,0
19883,0
18202,1
18919,0
12201,0
13768,1
18892,1
15661,0
11360,1
13825,0
14052,1
11652,1
16413,1
14858,1
12358,1
19805,1
18986,0
11511,1
11750,1
16063,1
17138,0
17839,1
14117,1
18732,0
14657,0
14244,1
12266,0
19002,0
13648,1
13093,0
17529,1
12376,0
18173,0
13998,1
14883,0
15773,1
19756,1
14728,1
13199,0
12790,0
15702,1
12810,1
14325,1
14058,0
14208,1
16928,1
12651,0
11152,1
12473,0
14204,0
18038,0
13190,0
13826,0
15394,0
11800,0
18424,1
18061,1
15668,0
18037,1
14625,1
19693,1
12443,1
16639,1
18074,0
19666,1
11387,0
15642,0
16953,0
16265,1
14342,0
19491,0
16252,0
13866,0
14410,0
12236,1
12349,1
12751,0
16957,1
15757,0
18353,0
17828,1
16763,1
11909,1
13701,0
13481,1
11103,1
14706,1
13610,1
16003,1
19432,0
17831,0
11638,0
11904,0
16687,1
11302,1
14950,0
12909,1
11903,1
11144,1
19128,1
15328,0
15270,1
13356,1
14708,0
18771,1
19556,0
17913,1
18116,0
11045,0
16062,0
14840,0
13445,1
16323,0
13027,1
13325,0
17931,0
12058,1
12287,1
12378,1
14167,0
17538,1
18826,0
12946,1
12723,0
15048,1
17767,1
16665,0
15595,1
16016,1
15029,0
18129,1
19353,1
17675,1
15645,0
17699,0
13688,0
16181,0
17731,0
14137,1
17367,1
14547,0
14061,0
16012,0
11117,1
19371,1
14030,0
13558,1
17546,1
16473,0
11743,1
13892,0
14812,1
13631,0
16351,1
14662,1
16334,1
19380,1
12805,1
18800,1
16477,1
13622,0
12838,0
11968,1
13808,1
14176,1
18361,1
11012,0
13290,1
17743,1
12848,1
16992,1
16401,0
19260,0
16754,1
17185,1
12743,0
16014,0
18056,0
11840,0
12113,0
19241,1
15626,1
16800,0
15973,0
19449,0
14602,1
16307,0
18062,1
14506,0
12557,1
19677,1
16789,0
18990,0
18467,1
16186,1
11781,0
11739,0
16497,0
16637,0
18998,0
16465,0
16817,0
11853,1
12034,0
16403,1
15194,1
17327,1
17562,0
14654,1
16913,1
13335,1
14266,0
19816,1
15072,1
16724,1
16890,1
13210,0
14521,1
13568,1
12826,0
17419,0
18213,1
17716,1
13563,1
14949,0
13995,0
13033,1
19252,0
19714,1
19987,1
19227,1
11107,0
16078,0
17266,0
17950,1
15697,1
12264,1
14765,1
15467,0
14105,1
19726,1
17724,0
12186,1
16790,0
11704,1
18342,0
17964,0
15034,1
19596,1
18958,0
16514,0
16571,1
17291,0
13669,1
16267,1
13578,1
11724,1
19970,0
15817,0
15351,1
15127,1
16571,1
12036,1
16883,0
11637,1
14350,1
18126,1
15148,0
17788,0
16253,0
18796,0
16702,0
17641,0
11725,0
13497,0
17487,0
19230,1
19474,1
15615,0
18702,0
19726,0
18125,0
17991,0
11366,0
13936,1
19434,0
17544,0
14965,1
19344,0
13081,0
17319,0
18768,0
12910,1
16836,0
18717,0
17057,1
11970,1
11734,1
16055,0
13573,1
14246,0
15337,1
13606,0
18069,0
18274,1
18697,1
16707,1
19579,0
14692,1
14872,0
19912,0
16959,1
11093,1
13958,0
11259,1
13813,0
14899,0
13890,1
17962,1
16407,1
15662,1
17161,0
18126,1
13323,1
17030,0
11384,1
12270,1
15335,1
16552,0
12086,0
14832,1
16586,0
19952,0
14178,1
16925,0
11291,1
18496,1
13605,1
18653,0
11435,0
18037,0
18365,1
18717,1
12022,0
14534,0
17453,0
17383,1
16031,1
13020,1
18827,1
17939,0
15475,1
19305,0
16862,1
13682,1
18183,0
19611,0
16812,1
13808,0
19016,0
15867,1
19074,1
18687,1
15661,1
19417,1
15690,0
11166,1
11954,1
11824,0
14950,0
14775,0
19731,0
14079,1
16377,0
12565,0
18176,0
14847,0
19320,1
16292,1
14353,1
12676,1
13953,0
11356,1
18957,1
17260,0
13392,1
17062,1
17525,1
14701,0
15682,1
18388,1
15522,0
19566,1
18182,0
11759,1
18711,0
15981,1
12321,1
19018,1
19621,0
12338,1
16381,1
16204,0
11311,0
17435,1
17940,0
16352,0
11171,1
18372,0
16814,1
18286,1
13782,0
12456,0
14492,0
15326,0
15288,1
19440,1
18636,1
18260,0
16930,0
14293,1
13231,0
19358,1
14711,1
19168,0
11043,0
16542,0
13426,0
17615,1
12232,1
13458,0
13428,0
11363,0
17079,0
18333,1
13160,0
18756,0
16313,1
17200,0
14461,0
13931,1
19958,1
14557,1
13470,0
12625,0
19122,1
18662,0
16201,1
12676,1
11173,1
16262,1
12415,1
16119,0
15335,0
16184,1
15415,0
14050,1
18694,1
15033,1
16348,1
13951,0
15493,1
17163,1
17649,1
15639,1
13386,0
16033,0
15472,0
11437,0
16013,0
19203,1
18073,0
11361,0
18036,0
16998,1
15053,0
18203,1
17289,1
14792,1
12229,1
13335,0
14123,0
12429,0
18429,0
15237,0
15195,0
19456,0
11218,1
13583,1
11011,1
17059,1
19191,1
13148,0
16450,1
13313,0
13185,0
17130,0
13422,0
19546,1
11545,1
14719,1
16635,1
15035,1
15096,0
13787,1
14827,0
18464,1
11247,1
15875,1
15349,0
16873,1
16277,0
13387,1
15923,1
12249,0
19441,0
19987,1
13474,0
15057,0
19543,1
18059,0
16522,0
19593,1
19183,1
14103,0
19706,1
15401,1
11765,0
18761,1
14743,1
12710,0
15110,0
19602,0
12705,0
19311,1
13197,1
18660,1
12811,0
13237,0
15601,1
18195,1
16884,0
18534,1
19788,0
12774,0
11523,1
16289,1
13740,0
16837,1
18030,1
16897,0
17778,1
11577,1
13968,0
14966,1
12469,1
19417,1
14793,1
11535,0
15104,0
16383,0
14715,1
17024,1
14111,0
19805,0
12096,1
19472,0
19996,0
11366,1
16923,1
15645,0
17563,0
18534,0
12483,0
16997,0
14362,0
14199,1
16098,1
16443,0
18241,1
16682,1
11528,1
18995,1
15621,1
17637,1
12926,1
14949,1
12885,0
15163,0
15960,0
14780,1
16010,0
19387,0
17171,0
12532,1
11903,1
18343,0
15107,0
15118,1
13797,0
17346,0
17445,0
19815,1
18874,1
19131,1
14732,1
17525,1
16668,1
11878,1
15876,1
16590,0
15413,1
13489,1
19217,1
18053,1
13713,1
15934,0
11740,1
12653,1
16645,1
16735,1
16064,1
14150,0
15217,0
14328,1
14412,1
11118,0
16862,0
13196,0
19715,1
17128,0
16746,0
14145,1
14069,1
12433,1
17986,0
19238,1
19963,1
13191,0
12946,0
16327,0
13706,1
13375,0
12007,1
17495,0
19778,1
16026,0
19047,0
18349,1
14370,0
11346,0
11738,1
18760,1
12109,0
14519,1
11361,1
17049,1
11449,0
15741,1
12878,0
17001,0
18079,1
14571,0
11536,0
18976,1
15378,1
11736,1
13182,0
11921,1
12440,1
13124,1
11833,1
19809,1
14190,1
13724,1
17605,0
19722,1
19364,0
18842,1
11521,1
14121,0
12654,0
14219,0
14859,1
16767,1
18654,1
16555,0
18879,1
13125,0
11480,1
13151,1
15533,1
19081,0
14137,1
19135,1
18813,0
19847,1
13555,0
14744,0
15652,0
14129,0
16082,1
18155,0
12936,1
11499,0
18258,0
11582,1
14905,0
16804,1
17250,0
18580,0
19853,1
16131,0
14473,0
13535,1
17002,0
12327,1
15024,0
13028,0
19810,1
17094,0
13208,1
14608,1
15595,0
16787,0
12510,1
18589,0
15988,1
19310,1
16197,1
12128,0
18290,1
15813,0
13753,1
17536,0
18806,1
11088,1
12799,1
11480,1
15477,0
16846,1
12587,1
18350,0
14274,1
15097,0
11367,1
13362,1
13586,0
16838,1
19421,1
14157,1
19629,1
12840,0
14795,0
17517,0
15612,1
12038,0
13600,1
14001,1
13463,1
14383,1
15836,1
14650,1
16891,1
13670,1
12341,0
17226,1
13333,1
16781,1
15344,1
11133,0
12041,0
11444,0
12068,0
13650,1
18051,0
18593,1
11097,1
18208,0
12967,1
18282,0
11252,1
15279,0
12130,1
11954,0
15225,1
19593,0
12628,0
14889,1
16522,1
18859,1
14926,1
16638,1
18128,0
14034,1
15431,0
11909,1
18116,1
12412,1
13323,1
13822,0
15707,1
18903,1
11182,0
17496,0
14073,0
12389,0
11839,0
15836,0
16207,1
12041,0
15707,0
15266,1
15308,1
14146,0
11236,0
12736,0
12434,1
13381,1
16984,0
19516,1
18511,1
18109,1
15971,0
16914,1
15404,1
14476,1
16306,1
11590,1
19403,1
16138,0
11236,0
11237,0
12031,1
17489,0
11736,1
16591,0
16834,0
19351,1
18666,1
16672,1
14621,0
18326,1
19084,1
12923,1
11828,1
15835,0
19358,1
12786,0
18625,0
12058,1
15762,0
15455,1
14154,1
12333,1
14935,1
17103,1
18612,0
11754,1
13188,0
16080,1
11767,0
13331,1
14978,0
19248,1
11198,0
11169,1
19847,0
11990,1
15211,1
13465,0
12948,0
13433,0
15410,1
18429,1
14623,1
14053,1
15446,0
11915,0
16070,1
12613,1
12697,0
15632,1
11634,1
19627,1
15108,1
15544,0
18740,0
15314,1
12152,1
13383,1
19113,1
14625,1
12847,0
14679,1
12437,0
17032,0
15556,0
12564,1
17345,1
12388,0
11535,1
19285,0
17682,1
13479,0
19062,0
19536,1
19418,1
15495,1
14480,1
15107,1
19507,0
19992,1
16148,1
11478,0
15200,1
12565,0
19870,0
16659,0
13062,0
19283,1
19157,0
18001,1
18739,1
15750,1
14776,1
14231,0
19053,1
17950,1
15216,0
19655,1
15909,0
14933,1
15940,1
17506,0
11933,1
11923,0
11003,0
19022,1
13120,1
15276,0
12172,1
15063,1
19792,1
13015,1
14305,0
11129,1
14313,1
13043,0
18234,0
18577,0
15568,0
16407,0
11234,0
18455,1
13580,1
17832,0
11242,0
14581,0
15526,1
14914,1
13552,1
18178,1
14754,1
18518,1
16954,1
17828,1
15454,1
12688,0
18222,1
14011,1
19939,0
16153,1
17514,1
14848,1
12357,1
19146,0
14391,1
12266,1
18039,1
14936,0
11444,0
15376,1
16932,1
12499,1
15487,1
11943,1
15638,1
19070,0
11405,1
12612,1
11423,0
16538,1
15334,0
16082,1
17508,0
16065,1
16657,0
14716,1
14756,0
11866,1
15028,1
12174,1
14253,0
19402,0
14794,0
11331,1
15895,0
19603,1
13978,0
15960,1
19611,1
15896,1
15801,0
11810,1
13924,1
14200,1
13938,0
11851,0
13712,0
16348,1
12432,0
15476,0
16909,1
13101,1
16442,0
18976,1
13087,1
19423,1
15892,0
11234,0
17241,0
14728,1
11459,0
17495,1
11895,1
16612,1
19798,0
17134,1
11309,1
11037,0
19035,1
19074,1
18311,1
12428,0
15863,0
19216,0
12857,0
16638,0
16890,0
13030,0
12665,1
14762,0
18652,0
13982,0
15324,0
14356,0
14299,0
13647,0
18160,0
18333,0
17868,0
19086,0
16225,1
15074,0
18318,1
18739,0
18280,1
16169,0
16846,0
13736,0
18532,0
16788,0
15672,1
18192,1
15961,0
19161,1
16957,0
11794,0
13032,0
19016,0
11103,0
17424,0
17449,0
15072,0
18837,1
15513,1
13842,1
18389,1
13718,1
17285,1
19563,0
17477,1
19147,0
13163,0
18948,1
11882,1
11880,0
15850,1
14281,0
18713,1
18238,1
18944,1
14134,0
15481,0
14505,1
14294,1
11912,0
18161,0
15184,0
15338,0
19305,0
19090,0
14153,0
13688,0
19486,1
12198,0
12852,1
15992,0
11314,0
16442,0
17991,0
14477,0
15656,0
16551,0
11597,1
19444,0
19915,1
17987,1
12086,1
19292,0
12673,1
12075,0
12189,0
15019,0
15976,1
14706,0
13908,1
13562,0
18396,0
12036,1
15542,0
18382,1
13009,0
19587,1
14243,1
16604,0
19521,0
11122,1
14274,0
14803,1
11356,0
12093,1
17910,0
14919,0
16089,0
17349,0
11583,0
11388,0
14261,1
15361,1
18370,1
18485,1
12399,1
17831,0
15582,0
18233,1
16506,1
15269,1
18870,1
17339,0
19679,1
16874,0
14030,0
11604,0
14261,0
17565,0
19491,1
16832,0
18770,1
11309,1
19152,1
19711,0
12856,1
14805,1
14484,0
13573,1
18858,1
14101,1
18723,1
14082,1
19832,1
15814,1
18663,1
18720,0
19573,0
18512,0
12398,1
16428,0
15953,0
16568,1
11041,1
14604,0
15588,0
11445,0
19411,1
19146,0
14321,1
11190,0
11892,0
15317,1
15148,1
17619,1
19951,0
17545,1
15099,1
15835,1
15982,1
14586,0
13561,1
17308,1
14596,1
13717,0
14253,0
16283,0
17907,1
19890,0
15076,1
15134,1
12297,1
17146,0
13625,1
12015,0
17905,0
15497,0
16851,1
13592,0
13499,1
13200,0
12183,1
19549,1
19840,0
19016,0
17430,1
16486,0
17192,1
13117,0
15648,1
19032,0
14114,0
12704,0
13584,0
18164,1
16992,0
18653,1
19968,0
12672,1
12311,0
11486,0
17019,1
12152,0
14863,1
13825,0
14735,0
14374,1
12783,0
11386,0
13749,0
17670,0
15709,1
17403,1
18319,1
19855,1
12704,0
13415,1
19121,1
14921,1
12294,1
17849,1
13317,0
12763,1
12139,1
11702,0
11584,1
18580,0
18751,1
19798,0
13240,0
16519,1
12026,0
15394,1
17312,1
13991,0
11975,1
17908,0
13478,0
13171,1
18544,0
14294,0
12113,0
18917,1
18773,0
12421,1
11782,1
17863,1
15585,0
11088,1
19290,0
19729,1
18690,1
16666,1
19685,0
17997,0
11399,1
16356,0
12706,0
19299,1
16218,0
14396,1
15274,1
19801,0
16488,1
12671,1
16343,1
14034,0
15891,1
17781,1
17314,0
15078,1
19166,0
15686,1
14098,1
17644,0
12379,1
17707,0
19774,0
14153,1
19084,1
17267,1
15161,0
14490,0
13530,0
12374,1
19676,0
17752,0
14004,0
13059,1
17253,0
12209,1
16291,0
15169,0
14006,0
15246,0
19149,0
15682,1
16678,1
12414,0
19545,1
14667,1
19636,0
15784,0
12048,0
14340,1
19780,1
14061,1
13341,0
15081,0
15603,0
18644,1
19619,0
12808,1
13220,0
12981,0
16901,1
19977,0
17807,0
14580,0
16924,1
17176,0
13091,0
13591,0
16982,1
14988,1
17064,1
18284,1
15580,0
13552,1
15542,0
16617,1
17533,1
15125,0
12249,0
12363,0
17728,0
16247,1
14365,1
15504,0
19748,1
11491,1
17958,0
19274,1
12784,0
17556,0
11051,1
15340,1
15340,0
11164,1
16904,0
11606,1
18286,0
11438,0
17921,1
14350,1
15277,0
15902,0
12135,1
12854,1
11687,1
14783,1
16935,1
18580,1
11890,1
18178,0
12342,0
11001,0
13034,1
11000,1
11138,0
12463,1
19804,0
16527,0
13009,1
19989,0
18917,0
12366,0
17630,0
17981,0
13795,0
11632,1
15490,0
18291,0
12815,0
15886,1
16026,1
13994,1
15726,0
19255,0
19638,0
17356,1
19364,1
19027,0
16586,0
17549,1
17420,1
12872,1
13686,1
15977,0
17046,1
18156,1
13391,1
13592,1
11958,1
11374,0
15350,0
14312,1
16509,1
15496,0
19009,1
19044,1
16393,1
19590,0
14184,1
19731,0
12812,0
13181,0
15539,1
13633,0
12808,0
18969,1
11839,1
16568,0
15232,1
16735,0
16267,1
14510,1
13386,0
11489,1
19136,0
11393,1
12844,0
14164,1
11251,1
12021,0
12659,0
12414,1
14866,0
19272,1
16793,0
13166,1
14112,0
14152,1
14437,1
11316,1
15370,0
16448,0
17374,1
12821,1
13655,1
16636,1
18510,0
19180,0
11938,1
11482,1
17767,0
18789,0
11348,1
13147,0
14948,0
11601,0
18590,0
11170,1
13717,0
14980,0
14049,0
15418,0
17961,0
15444,1
15254,1
18486,1
19530,1
16836,1
15263,0
16676,1
18463,1
11639,0
15535,1
14445,1
11101,1
15117,1
12559,0
18665,0
12941,1
11116,0
18095,0
14530,1
13157,0
19232,0
15771,1
17381,1
14301,0
19402,1
13270,0
16875,1
14139,1
15034,0
12900,0
18141,1
18170,0
15318,1
17609,1
12774,1
18251,0
13362,0
11484,0
16530,1
18458,0
19318,1
13920,0
11283,1
13170,1
13871,1
13734,0
18690,1
13966,0
11749,1
15844,1
16217,0
13900,1
16932,0
12968,0
18000,0
11783,0
16282,1
11624,0
16293,1
19695,1
18706,0
12496,1
11272,1
14694,0
19677,0
18346,1
12881,0
16132,0
11677,1
11405,0
17407,0
16286,0
17512,1
11866,1
13609,1
12272,1
13789,1
12062,1
15897,0
13483,1
17889,0
16559,1
16397,0
15446,0
16198,0
14986,1
16426,0
15350,1
16192,0
17690,1
11171,1
13343,1
19787,1
18516,1
18033,0
15663,0
15532,1
12130,0
11372,1
17843,1
15553,1
14061,1
14928,0
14845,0
16826,0
11870,0
13752,0
19169,0
18607,0
17789,1
16942,0
13816,1
16727,1
19067,0
18479,0
11057,0
15266,0
15390,1
17483,0
14218,1
19610,0
17409,0
16911,0
13516,1
17325,1
16118,1
19695,0
19771,0
16136,0
11379,0
12182,1
15177,0
11110,1
16894,1
19438,1
19748,1
13863,1
16684,1
17472,1
12812,1
19522,1
17200,1
19621,0
13487,1
14468,1
15805,1
13596,1
18730,0
18112,1
16161,0
12929,0
13534,0
14492,0
13490,0
14058,1
13081,1
15933,1
14456,1
19160,1
19300,1
19787,1
18591,0
19682,1
17721,1
16668,0
11286,1
18279,1
14994,1
12413,1
14507,1
15401,1
12687,1
19598,1
15621,1
19522,1
19817,0
18588,0
19125,1
14020,0
19815,1
19042,1
16612,1
14782,1
14677,0
13630,0
17116,0
11360,0
17020,1
18194,0
17808,0
18129,1
18415,1
18213,0
19821,1
18006,1
18310,0
12102,1
19216,1
14060,1
16643,0
18956,0
14374,0
16735,1
11287,1
14869,0
14150,0
11837,0
13220,1
12953,0
13147,0
11002,1
11822,1
16636,0
16019,1
13149,1
15641,0
16675,0
12622,1
11372,1
16305,0
14715,1
13701,0
12557,1
16726,0
14651,0
18660,0
15656,1
14970,1
17689,0
16860,1
14116,0
19835,0
11412,0
17107,0
19851,0
19565,0
18205,1
17633,0
19181,1
11881,1
12878,1
19934,1
17027,0
13878,1
11928,1
14414,1
14562,1
14728,0
11314,0
16925,1
11920,0
11980,1
14373,1
12994,0
13645,1
11274,1
12597,0
11804,1
16038,0
11301,0
16300,0
18625,1
14555,0
12642,1
11298,1
17699,1
13912,0
11109,1
11795,1
18782,0
13300,1
11832,1
13631,1
17134,0
14932,0
12153,1
14476,1
11811,0
11632,0
16022,1
14180,1
13453,0
15611,0
11237,0
17046,0
17527,0
16402,1
16588,0
12752,0
18393,1
18736,0
12102,0
11302,1
11406,0
17926,0
16566,0
15293,0
11073,0
19921,1
19436,0
17554,1
17799,1
12746,1
19443,0
17660,0
18045,0
11035,1
15881,0
13946,1
18557,0
18982,1
17457,0
16423,1
14136,0
19479,1
12407,0
17537,0
14524,0
19028,0
17785,1
17264,0
15086,0
15765,0
19366,0
13992,1
18886,0
19628,1
14128,1
16549,0
18019,0
17931,1
16744,0
14324,1
11152,0
12795,1
12438,1
17682,1
18347,1
11473,0
14239,0
14952,1
19636,0
12336,0
13820,1
11187,1
17252,1
16433,0
13021,1
17874,0
16666,0
15028,0
19168,1
17534,1
11034,0
11782,1
18496,1
13391,0
13324,0
18068,0
14986,0
17736,0
11498,0
14871,0
12913,1
11269,0
12487,0
14788,1
16528,1
18988,1
12283,1
13582,0
13977,1
13333,1
12923,0
19923,0
19481,0
12896,1
12122,1
17126,0
14230,0
14972,0
15050,1
16638,0
13957,0
11471,1
11167,0
18840,0
12938,1
19830,0
18602,1
17270,0
12580,1
19564,0
17524,0
19980,0
16623,0
19443,0
18378,1
12403,0
11818,1
18993,0
11010,0
16047,0
18012,1
14864,1
12082,1
13909,0
13222,1
15643,1
11555,1
13300,0
14206,0
13996,0
18664,0
16817,0
17335,0
16020,1
14364,1
16909,1
13984,1
18581,0
14638,1
12422,1
12362,1
17200,1
12439,0
19715,0
13624,0
11687,0
19170,0
17683,0
15081,0
13346,0
13040,1
11967,1
16139,1
19559,1
11957,1
18856,1
15223,1
16263,1
15248,1
16561,0
14724,1
18993,1
17492,1
14810,1
19473,0
16486,1
14667,1
11091,1
16272,0
13532,0
14019,1
13959,0
13438,0
19173,1
19577,0
15455,1
19520,1
15494,0
16684,1
16705,1
14995,1
15630,0
15905,1
16227,0
15776,1
14472,0
18761,0
11221,0
15365,0
19190,0
14652,0
12724,1
13750,1
17800,0
16923,0
17754,0
13721,0
12352,1
17801,1
15236,1
13892,1
17081,1
11372,1
12356,0
14780,1
17713,1
13436,0
16319,0
16756,1
19346,1
17314,1
14087,1
16839,1
14874,1
14406,1
13601,0
19933,1
19151,1
14943,1
12057,1
11127,1
16300,0
14857,1
19647,0
16926,0
19567,1
15627,1
16248,1
11199,0
19459,1
17645,1
17219,1
14750,1
11972,0
11282,1
11200,0
16765,0
19776,0
13774,0
11222,0
16749,0
13223,0
19422,1
13880,1
14958,1
11982,1
17893,0
18907,1
18150,0
15262,1
12815,0
18091,0
17806,0
11512,0
13479,0
19502,1
11674,1
14475,1
18094,0
17133,0
17691,0
19069,0
16099,1
13388,1
14455,1
16620,1
12687,1
19266,1
11243,0
13350,0
17412,1
12542,1
17081,0
14406,0
15482,1
18168,0
17878,0
16627,0
14510,0
15346,0
14159,0
13860,0
13801,1
15921,0
15557,0
15266,1
12550,1
19078,1
12408,1
19612,0
19348,1
13825,0
12708,1
12699,1
19520,1
18678,0
12129,0
16890,1
13601,1
12111,0
18485,1
12135,1
19118,1
19728,1
12680,1
16100,1
15949,0
18329,0
13485,0
11959,0
15439,0
16622,1
13449,1
18843,1
19375,1
19593,1
11697,0
12669,1
19548,0
12821,0
17248,0
18976,0
16226,1
17006,0
13738,0
19172,0
18742,1
14373,0
18917,0
16070,0
14353,0
19631,0
17870,0
11361,1
14951,0
16470,1
13487,1
16523,0
19417,1
13385,1
14001,0
19898,1
16250,1
14290,1
12575,0
12263,1
17690,0
19066,1
13813,0
19138,0
18152,0
19084,1
15948,1
13780,1
12557,0
13658,1
13239,1
13403,0
16408,1
16655,1
11373,1
11924,1
17851,1
19708,0
12764,1
